t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1051387127605460992,21617980,positive,other,2018-10-14T08:19:59.000Z,"Spotted at Leeds Bradford Airport. #ExportingIsGreat, with help from the European Regional Development Fund (which we'll no longer get after #Brexit). #StopBrexitSaveBritain #PeoplesVoteMarch https://t.co/NiyjNOYyv2",['stopbrexitsavebritain']
1051387127605460992,21617980,positive,other,2018-10-14T08:19:59.000Z,"Spotted at Leeds Bradford Airport. #ExportingIsGreat, with help from the European Regional Development Fund (which we'll no longer get after #Brexit). #StopBrexitSaveBritain #PeoplesVoteMarch https://t.co/NiyjNOYyv2",['stopbrexitsavebritain']
1051389072307101696,941254327464792064,positive,other,2018-10-14T08:27:43.000Z,"This IS brexit Britain, they want ""freedom of speech"" vigilante law - governed by their idea of right and wrong. Mostly they want to assert their dominance.

Seems to me no one ever told them what 6 inches (150mm for the educated) really looks like!!!

#StopBrexitSaveBritain https://t.co/F1g1zhrnqR",['stopbrexitsavebritain']
1051389072307101696,941254327464792064,positive,other,2018-10-14T08:27:43.000Z,"This IS brexit Britain, they want ""freedom of speech"" vigilante law - governed by their idea of right and wrong. Mostly they want to assert their dominance.

Seems to me no one ever told them what 6 inches (150mm for the educated) really looks like!!!

#StopBrexitSaveBritain https://t.co/F1g1zhrnqR",['stopbrexitsavebritain']
1051397460705366016,2650194375,positive,remain,2018-10-14T09:01:03.000Z,"#PeoplesVote  #StopBrexitSaveBritain  #StopBrexit #Remain 

Do it, #labours nose will be pushed out..
Nobody knows what the hell they want when it comes to #Brexit 
The Tories would win the GE. https://t.co/rTIyQAmX1g",['stopbrexitsavebritain']
1051397460705366016,2650194375,positive,remain,2018-10-14T09:01:03.000Z,"#PeoplesVote  #StopBrexitSaveBritain  #StopBrexit #Remain 

Do it, #labours nose will be pushed out..
Nobody knows what the hell they want when it comes to #Brexit 
The Tories would win the GE. https://t.co/rTIyQAmX1g",['stopbrexitsavebritain']
1051399029249196032,159541269,positive,other,2018-10-14T09:07:17.000Z,"If Brexit happens ""believing"" in Britain will be like believing in fairies. Neither will exist #StopBrexitSaveBritain #FBPE https://t.co/hzx7SZeLGw",['stopbrexitsavebritain']
1051399029249196032,159541269,positive,other,2018-10-14T09:07:17.000Z,"If Brexit happens ""believing"" in Britain will be like believing in fairies. Neither will exist #StopBrexitSaveBritain #FBPE https://t.co/hzx7SZeLGw",['stopbrexitsavebritain']
1051406503075344384,2650194375,negative,remain,2018-10-14T09:36:59.000Z,"#PeoplesVote #StopBrexitSaveBritain #Brexit @Conservatives #Labour 
Thick and lazy, I would throw in the pot as well. https://t.co/UiWMjzINsN",['stopbrexitsavebritain']
1051406503075344384,2650194375,negative,remain,2018-10-14T09:36:59.000Z,"#PeoplesVote #StopBrexitSaveBritain #Brexit @Conservatives #Labour 
Thick and lazy, I would throw in the pot as well. https://t.co/UiWMjzINsN",['stopbrexitsavebritain']
1051406592363700224,22838518,negative,remain,2018-10-14T09:37:20.000Z,"@andreajenkyns Oh do behave. Brexit will have grace consequences for everyone in UK, especially the lower paid. Time to get real, admit it’s a mistake and #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051406592363700224,22838518,negative,remain,2018-10-14T09:37:20.000Z,"@andreajenkyns Oh do behave. Brexit will have grace consequences for everyone in UK, especially the lower paid. Time to get real, admit it’s a mistake and #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051409285446537216,747901327536172928,negative,other,2018-10-14T09:48:02.000Z,"This court case could hand Theresa May the power to stop Brexit - Business Insider

May clearly doesn’t want that power but a successor might

#StopBrexitSaveBritain  https://t.co/Gr6OpfX1RY",['stopbrexitsavebritain']
1051409285446537216,747901327536172928,negative,other,2018-10-14T09:48:02.000Z,"This court case could hand Theresa May the power to stop Brexit - Business Insider

May clearly doesn’t want that power but a successor might

#StopBrexitSaveBritain  https://t.co/Gr6OpfX1RY",['stopbrexitsavebritain']
1051416167045316608,916364191476404224,negative,other,2018-10-14T10:15:23.000Z,"People aren’t stupid.  

They know that Brexit would crush and break Britain. 

This is not about leavers and remainers. 

This is about saving our nation. 

We are finally united. 

#StopBrexitSaveBritain https://t.co/sraYQ6DeHY",['stopbrexitsavebritain']
1051416167045316608,916364191476404224,negative,other,2018-10-14T10:15:23.000Z,"People aren’t stupid.  

They know that Brexit would crush and break Britain. 

This is not about leavers and remainers. 

This is about saving our nation. 

We are finally united. 

#StopBrexitSaveBritain https://t.co/sraYQ6DeHY",['stopbrexitsavebritain']
1051417765020602368,69558002,negative,other,2018-10-14T10:21:44.000Z,"@db_webb @Britancula @peoplesvote_uk @robdn @wooferendum I know that many street protests ie @No10Vigil @SODEMAction @albawhitewolf @EUflagmafia @FauxBoJo @EUlvis all draw media attention &amp; have their vital role in messaging #StopBrexitSaveBritain and is reaching a variety of ppl, incl MPs and MEPs. #Brexit is #NotADoneDeal #FBPE",['stopbrexitsavebritain']
1051417765020602368,69558002,negative,other,2018-10-14T10:21:44.000Z,"@db_webb @Britancula @peoplesvote_uk @robdn @wooferendum I know that many street protests ie @No10Vigil @SODEMAction @albawhitewolf @EUflagmafia @FauxBoJo @EUlvis all draw media attention &amp; have their vital role in messaging #StopBrexitSaveBritain and is reaching a variety of ppl, incl MPs and MEPs. #Brexit is #NotADoneDeal #FBPE",['stopbrexitsavebritain']
1051430731732398080,82741811,positive,other,2018-10-14T11:13:15.000Z,I am an ardent socialist but could never vote for #Labour while they support #Brexit against the will of the members #StopBrexitSaveBritain #PeoplesVote #FinalSayForAll #OptionToRemain @Labour4EU @LabPeoplesVote @Remain_Labour @Labour4Eurostay https://t.co/NWowgvUkvy,['stopbrexitsavebritain']
1051430731732398080,82741811,positive,other,2018-10-14T11:13:15.000Z,I am an ardent socialist but could never vote for #Labour while they support #Brexit against the will of the members #StopBrexitSaveBritain #PeoplesVote #FinalSayForAll #OptionToRemain @Labour4EU @LabPeoplesVote @Remain_Labour @Labour4Eurostay https://t.co/NWowgvUkvy,['stopbrexitsavebritain']
1051431953642254336,823632932141142016,negative,remain,2018-10-14T11:18:07.000Z,"@theresa_may @jeremycorbyn #StopBrexitSaveBritain #FinalSayForAll Brexit is a symptom of how badly things have got in the UK.
Stop Brexit #RemainerNow, we're better belonging in the EU &amp; fix the problems that led to this avoidable disaster. https://t.co/1DmXGAFDUP",['stopbrexitsavebritain']
1051431953642254336,823632932141142016,negative,remain,2018-10-14T11:18:07.000Z,"@theresa_may @jeremycorbyn #StopBrexitSaveBritain #FinalSayForAll Brexit is a symptom of how badly things have got in the UK.
Stop Brexit #RemainerNow, we're better belonging in the EU &amp; fix the problems that led to this avoidable disaster. https://t.co/1DmXGAFDUP",['stopbrexitsavebritain']
1051454940042940416,747733913712328704,negative,other,2018-10-14T12:49:27.000Z,"@StevePeers Exactly.
And that's why so many of us Germans don't want these beautiful sides and aspects of our British friends and neighbours to be overshadowed by ugly, racist, and powerhungry Brexit(ers).
#StopBrexitSaveBritain #PeoplesVote",['stopbrexitsavebritain']
1051454940042940416,747733913712328704,negative,other,2018-10-14T12:49:27.000Z,"@StevePeers Exactly.
And that's why so many of us Germans don't want these beautiful sides and aspects of our British friends and neighbours to be overshadowed by ugly, racist, and powerhungry Brexit(ers).
#StopBrexitSaveBritain #PeoplesVote",['stopbrexitsavebritain']
1051455438657601536,150357611,neutral,remain,2018-10-14T12:51:26.000Z,"@giles_fraser @KateCushing2 @FranS199 @TheBMA @theRCN @GaryLineker @Scientists4EU @mikegalsworthy @ProfBrianCox @UKLabour So on Brexit side we have:
Johnson
JRM
Farage
Leadsom
May
Hunt
Hartley-Brewer
Raab
Mordant
IDS
Redwood
Jenkins
Jenkyns
Dacre
Barclay Bros
Murdoch
Ashcroft
Oakeshott
Who aren't elite? 
What do you think constitutes being 'elite'?

#StopBrexitSaveBritain
for the 'little people'",['stopbrexitsavebritain']
1051455438657601536,150357611,neutral,remain,2018-10-14T12:51:26.000Z,"@giles_fraser @KateCushing2 @FranS199 @TheBMA @theRCN @GaryLineker @Scientists4EU @mikegalsworthy @ProfBrianCox @UKLabour So on Brexit side we have:
Johnson
JRM
Farage
Leadsom
May
Hunt
Hartley-Brewer
Raab
Mordant
IDS
Redwood
Jenkins
Jenkyns
Dacre
Barclay Bros
Murdoch
Ashcroft
Oakeshott
Who aren't elite? 
What do you think constitutes being 'elite'?

#StopBrexitSaveBritain
for the 'little people'",['stopbrexitsavebritain']
1051459577210957824,168253175,negative,other,2018-10-14T13:07:53.000Z,EU leaders line up 'no-deal' emergency Brexit summit for November #StopBrexitSaveBritain #BrexitInsanity https://t.co/sr281qFT6F,['stopbrexitsavebritain']
1051459577210957824,168253175,negative,other,2018-10-14T13:07:53.000Z,EU leaders line up 'no-deal' emergency Brexit summit for November #StopBrexitSaveBritain #BrexitInsanity https://t.co/sr281qFT6F,['stopbrexitsavebritain']
1051460477052743680,24216304,negative,remain,2018-10-14T13:11:27.000Z,"Bloody hell! What must her children think of her?

#StopBrexit #PeoplesVote #StopBrexitSaveBritain #Brexit https://t.co/5kxYm7D1s3",['stopbrexitsavebritain']
1051460477052743680,24216304,negative,remain,2018-10-14T13:11:27.000Z,"Bloody hell! What must her children think of her?

#StopBrexit #PeoplesVote #StopBrexitSaveBritain #Brexit https://t.co/5kxYm7D1s3",['stopbrexitsavebritain']
1051461169171615744,551787952,neutral,other,2018-10-14T13:14:12.000Z,@brexit_sham Finally ....... #brexitsleaze #Brexitcrooks #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051461169171615744,551787952,neutral,other,2018-10-14T13:14:12.000Z,@brexit_sham Finally ....... #brexitsleaze #Brexitcrooks #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051467832482033664,449574447,positive,other,2018-10-14T13:40:41.000Z,"@Tim_R_Dawson No TMs duty and parliaments is not to honour the promise made by her incompetent and cowardly predecessor, but to do what is in the country’s best interest, which is clearly not brexit. #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051467832482033664,449574447,positive,other,2018-10-14T13:40:41.000Z,"@Tim_R_Dawson No TMs duty and parliaments is not to honour the promise made by her incompetent and cowardly predecessor, but to do what is in the country’s best interest, which is clearly not brexit. #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051498302649307136,2318979313,negative,remain,2018-10-14T15:41:45.000Z,"This needs to happen to every clueless #brexit cheerleader
every time they start bullshitting on 'live' television.

Audiences everywhere know #bullshit when they smell it !

#StopBrexit 
#StopBrexitSaveBritain 
@Nigel_Farage @Jacob_Rees_Mogg @BorisJohnson @DavidDavisMP https://t.co/g3SrmfumiH",['stopbrexitsavebritain']
1051498302649307136,2318979313,negative,remain,2018-10-14T15:41:45.000Z,"This needs to happen to every clueless #brexit cheerleader
every time they start bullshitting on 'live' television.

Audiences everywhere know #bullshit when they smell it !

#StopBrexit 
#StopBrexitSaveBritain 
@Nigel_Farage @Jacob_Rees_Mogg @BorisJohnson @DavidDavisMP https://t.co/g3SrmfumiH",['stopbrexitsavebritain']
1051499711990034432,2603104310,positive,other,2018-10-14T15:47:21.000Z,"In my @TheNewEuropean article, I argue that young people are ambitious, open-minded, and just as patriotic as anyone else; which is why #Brexit must be scrapped. #StopBrexitSaveBritain https://t.co/2DPY7LEz77",['stopbrexitsavebritain']
1051499711990034432,2603104310,positive,other,2018-10-14T15:47:21.000Z,"In my @TheNewEuropean article, I argue that young people are ambitious, open-minded, and just as patriotic as anyone else; which is why #Brexit must be scrapped. #StopBrexitSaveBritain https://t.co/2DPY7LEz77",['stopbrexitsavebritain']
1051536613430444032,778682849943691264,neutral,remain,2018-10-14T18:13:59.000Z,"@LeaveMnsLeave Strange how Next don't actually have any faith in brexit being beneficial. 

#StopBrexitSaveBritain #PeoplesVote #FinalSayForAll https://t.co/kKlC9iUpBC",['stopbrexitsavebritain']
1051536613430444032,778682849943691264,neutral,remain,2018-10-14T18:13:59.000Z,"@LeaveMnsLeave Strange how Next don't actually have any faith in brexit being beneficial. 

#StopBrexitSaveBritain #PeoplesVote #FinalSayForAll https://t.co/kKlC9iUpBC",['stopbrexitsavebritain']
1051582532888743936,1043343001,negative,remain,2018-10-14T21:16:27.000Z,"Your five year old wouldn't talk to him if he met him in the school playground: stupid, nasty, selfish, reckless, cantankerous, spoilt brat . (That's #Brexit not your child) #StopBrexitSaveBritain #PeoplesVote https://t.co/WZi145KySb",['stopbrexitsavebritain']
1051582532888743936,1043343001,negative,remain,2018-10-14T21:16:27.000Z,"Your five year old wouldn't talk to him if he met him in the school playground: stupid, nasty, selfish, reckless, cantankerous, spoilt brat . (That's #Brexit not your child) #StopBrexitSaveBritain #PeoplesVote https://t.co/WZi145KySb",['stopbrexitsavebritain']
1051582808412577792,1733036198,negative,remain,2018-10-14T21:17:33.000Z,@MichelBarnier @DominicRaab @Europarl_EN The British people do not want Brexit in any form as it was sold on lies and corruption. The British gov is hell bent on not listening and doing it anyway. #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051582808412577792,1733036198,negative,remain,2018-10-14T21:17:33.000Z,@MichelBarnier @DominicRaab @Europarl_EN The British people do not want Brexit in any form as it was sold on lies and corruption. The British gov is hell bent on not listening and doing it anyway. #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051584435261493248,1043343001,negative,other,2018-10-14T21:24:01.000Z,"@DavidDavisMP I keep asking people I know  in Paris and elsewhere  what's being said about #Brexit and the answer inevitably is : ""Nothing. Far more concerned with internal politics and Macron"" #StopBrexitSaveBritain #PeoplesVoteMarch https://t.co/QMNtVDJDy7",['stopbrexitsavebritain']
1051584435261493248,1043343001,negative,other,2018-10-14T21:24:01.000Z,"@DavidDavisMP I keep asking people I know  in Paris and elsewhere  what's being said about #Brexit and the answer inevitably is : ""Nothing. Far more concerned with internal politics and Macron"" #StopBrexitSaveBritain #PeoplesVoteMarch https://t.co/QMNtVDJDy7",['stopbrexitsavebritain']
1051605012705681408,750781552053878784,neutral,remain,2018-10-14T22:45:47.000Z,"@acgrayling #whereistheopposition &amp; labour must start to support #PeoplesVoteMarch or become irrelevant Labour #StopBrexitSaveBritain 
Corbyn has voted against Labour polices more than any other Labour MP
Just unacceptable to dither &amp; keep brexit on track for DUP &amp; right wing Tories now https://t.co/n42YDqfHUZ",['stopbrexitsavebritain']
1051605012705681408,750781552053878784,neutral,remain,2018-10-14T22:45:47.000Z,"@acgrayling #whereistheopposition &amp; labour must start to support #PeoplesVoteMarch or become irrelevant Labour #StopBrexitSaveBritain 
Corbyn has voted against Labour polices more than any other Labour MP
Just unacceptable to dither &amp; keep brexit on track for DUP &amp; right wing Tories now https://t.co/n42YDqfHUZ",['stopbrexitsavebritain']
1051605991542874112,166111347,positive,other,2018-10-14T22:49:40.000Z,"@TomLondon6 @A50Challenge Corbyn shiuld have been hammering it home at PMQs. It's almost like he, too, wants Hard #Brexit #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051605991542874112,166111347,positive,other,2018-10-14T22:49:40.000Z,"@TomLondon6 @A50Challenge Corbyn shiuld have been hammering it home at PMQs. It's almost like he, too, wants Hard #Brexit #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051632099395063808,198082731,negative,remain,2018-10-15T00:33:25.000Z,Given the WORSENING MESS of #Brexitshambles and the intensified nastiness of the Hard Brexit Tories the #PeoplesVoteMarch #PeoplesVote and #FBPE courage is needed more than ever #StopBrexitSaveBritain https://t.co/m37OKxsfOD,['stopbrexitsavebritain']
1051632099395063808,198082731,negative,remain,2018-10-15T00:33:25.000Z,Given the WORSENING MESS of #Brexitshambles and the intensified nastiness of the Hard Brexit Tories the #PeoplesVoteMarch #PeoplesVote and #FBPE courage is needed more than ever #StopBrexitSaveBritain https://t.co/m37OKxsfOD,['stopbrexitsavebritain']
1051641884278448128,442976787,negative,leave,2018-10-15T01:12:18.000Z,"The Leave campaign promised a Brexit utopia. 🦄 
They lied &amp; cheated.
Now they are reduced to saying if Britain can survive two World Wars,
we can survive Brexit. 🤪
Well, I believe in Britain.
That is why we must Remain in the EU.
#StopBrexitSaveBritain #LetsMakeBritainSaneAgain https://t.co/lcPz4sXDKq",['stopbrexitsavebritain']
1051641884278448128,442976787,negative,leave,2018-10-15T01:12:18.000Z,"The Leave campaign promised a Brexit utopia. 🦄 
They lied &amp; cheated.
Now they are reduced to saying if Britain can survive two World Wars,
we can survive Brexit. 🤪
Well, I believe in Britain.
That is why we must Remain in the EU.
#StopBrexitSaveBritain #LetsMakeBritainSaneAgain https://t.co/lcPz4sXDKq",['stopbrexitsavebritain']
1051701162515279872,36063034,negative,remain,2018-10-15T05:07:51.000Z,The Guardian view on #Brexit delusions: diminishing Britain’s standing.  Castle Brexit proves to be no more than a dilapidated Victorian villa inhabited by a British version of the Adams family. #StopBrexitSaveBritain  https://t.co/M2c6mNae0X,['stopbrexitsavebritain']
1051701162515279872,36063034,negative,remain,2018-10-15T05:07:51.000Z,The Guardian view on #Brexit delusions: diminishing Britain’s standing.  Castle Brexit proves to be no more than a dilapidated Victorian villa inhabited by a British version of the Adams family. #StopBrexitSaveBritain  https://t.co/M2c6mNae0X,['stopbrexitsavebritain']
1051709300316561408,823623289,negative,remain,2018-10-15T05:40:11.000Z,"@PlanetZuma @petertimmins3 Boozing again?! It seems Brexit disaster actually started over boozing by them in pubs, homes, meetings in foreign Embassies, etc! Alcohol talking! We need a sober view of life #FinalSay #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051709300316561408,823623289,negative,remain,2018-10-15T05:40:11.000Z,"@PlanetZuma @petertimmins3 Boozing again?! It seems Brexit disaster actually started over boozing by them in pubs, homes, meetings in foreign Embassies, etc! Alcohol talking! We need a sober view of life #FinalSay #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051725981667471360,934032908515467264,negative,remain,2018-10-15T06:46:28.000Z,"@JDjanogly @heidiallen75 There is no sensible brexit at all.
There might be a softer brexit available but don't corrupt reality with poor language. EVERY flavour of brexit is a self destructive act that is anything but sensible.

#PeoplesVote
#StopBrexitSaveBritain",['stopbrexitsavebritain']
1051725981667471360,934032908515467264,negative,remain,2018-10-15T06:46:28.000Z,"@JDjanogly @heidiallen75 There is no sensible brexit at all.
There might be a softer brexit available but don't corrupt reality with poor language. EVERY flavour of brexit is a self destructive act that is anything but sensible.

#PeoplesVote
#StopBrexitSaveBritain",['stopbrexitsavebritain']
1051726011501617152,760456200127406080,positive,other,2018-10-15T06:46:35.000Z,"Nothing like some real, honest anti Brexit passion on a Monday morning and @campbellclaret you were spot on!! Piers knew it hence the shouting 'let's talk about a war' down! #GMB #PeoplesVote #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051726011501617152,760456200127406080,positive,other,2018-10-15T06:46:35.000Z,"Nothing like some real, honest anti Brexit passion on a Monday morning and @campbellclaret you were spot on!! Piers knew it hence the shouting 'let's talk about a war' down! #GMB #PeoplesVote #StopBrexitSaveBritain",['stopbrexitsavebritain']
1051728023244943360,61309335,positive,remain,2018-10-15T06:54:35.000Z,"Hopefully those loopholes can be closed. Meanwhile a reminder that EU #tax #Evasion rules are the real reason some rich want #Brexit @Jacob_Rees_Mogg
@aaronbanks
#PeoplesVote
#StopBrexitSaveBritain
https://t.co/xAjbk27KWI",['stopbrexitsavebritain']
1051728023244943360,61309335,positive,remain,2018-10-15T06:54:35.000Z,"Hopefully those loopholes can be closed. Meanwhile a reminder that EU #tax #Evasion rules are the real reason some rich want #Brexit @Jacob_Rees_Mogg
@aaronbanks
#PeoplesVote
#StopBrexitSaveBritain
https://t.co/xAjbk27KWI",['stopbrexitsavebritain']
1051737839602417664,54015628,positive,remain,2018-10-15T07:33:35.000Z,"It sounds like UK/EU talks have broken down again. Nobody should be surprised, there is no way to achieve a good #Brexit.
March on Saturday to make our voices heard.
#PeoplesVoteMarch 
#StopBrexitSaveBritain https://t.co/FU4VVn09wV",['stopbrexitsavebritain']
1051737839602417664,54015628,positive,remain,2018-10-15T07:33:35.000Z,"It sounds like UK/EU talks have broken down again. Nobody should be surprised, there is no way to achieve a good #Brexit.
March on Saturday to make our voices heard.
#PeoplesVoteMarch 
#StopBrexitSaveBritain https://t.co/FU4VVn09wV",['stopbrexitsavebritain']
1051737860242661376,747501734554132480,negative,remain,2018-10-15T07:33:40.000Z,@DanielJHannan Finally the penny drops and it becomes clear that no Brexit outcome will do anything but untold damage to out economy and our standing in the world       #PeoplesVote #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051737860242661376,747501734554132480,negative,remain,2018-10-15T07:33:40.000Z,@DanielJHannan Finally the penny drops and it becomes clear that no Brexit outcome will do anything but untold damage to out economy and our standing in the world       #PeoplesVote #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051742555136765952,147118664,negative,other,2018-10-15T07:52:20.000Z,"@pimlicat #Reject #Revoke #Remain #Reform 
#StopBrexitSaveBritain 'Tough on Brexit, tougher on the causes of Brexit'",['stopbrexitsavebritain']
1051742555136765952,147118664,negative,other,2018-10-15T07:52:20.000Z,"@pimlicat #Reject #Revoke #Remain #Reform 
#StopBrexitSaveBritain 'Tough on Brexit, tougher on the causes of Brexit'",['stopbrexitsavebritain']
1051749857688518656,551787952,neutral,remain,2018-10-15T08:21:21.000Z,@trevdick Not just #Manufacturing -  #services too. What a ruinous mess this #Brexit is. All to save the #tory party  #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051749857688518656,551787952,neutral,remain,2018-10-15T08:21:21.000Z,@trevdick Not just #Manufacturing -  #services too. What a ruinous mess this #Brexit is. All to save the #tory party  #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051753928726114304,164809116,negative,remain,2018-10-15T08:37:31.000Z,"@BarryNL Seems so, I’ve had a lot of DM’s -don’t open any of I don’t know who they are from.. swipe left&amp;delete... the extent of this indicated to be the dirty end of Leave are getting rattled... #Brexit #StopBrexitSaveBritain #Peoplesvote",['stopbrexitsavebritain']
1051753928726114304,164809116,negative,remain,2018-10-15T08:37:31.000Z,"@BarryNL Seems so, I’ve had a lot of DM’s -don’t open any of I don’t know who they are from.. swipe left&amp;delete... the extent of this indicated to be the dirty end of Leave are getting rattled... #Brexit #StopBrexitSaveBritain #Peoplesvote",['stopbrexitsavebritain']
1051763024032350208,187216989,negative,remain,2018-10-15T09:13:40.000Z,@LeaveEUOfficial Remainers said submitting A50 would put us in a weak negotiation position. They said the economy would weaken after a vote to leave. Project Fear is Project Fact. #BrexitShambles #brexit #StopBrexitSaveBritain #StopBrexit,['stopbrexitsavebritain']
1051763024032350208,187216989,negative,remain,2018-10-15T09:13:40.000Z,@LeaveEUOfficial Remainers said submitting A50 would put us in a weak negotiation position. They said the economy would weaken after a vote to leave. Project Fear is Project Fact. #BrexitShambles #brexit #StopBrexitSaveBritain #StopBrexit,['stopbrexitsavebritain']
1051784607362940928,2771643113,neutral,remain,2018-10-15T10:39:26.000Z,"@robertcourts This is what you should be doing instead of working for Brexit, especially as you are an MP in a #Remain voting area.

#StopBrexit #StopBrexitSaveBritain

https://t.co/R8VJNMmQBu",['stopbrexitsavebritain']
1051784607362940928,2771643113,neutral,remain,2018-10-15T10:39:26.000Z,"@robertcourts This is what you should be doing instead of working for Brexit, especially as you are an MP in a #Remain voting area.

#StopBrexit #StopBrexitSaveBritain

https://t.co/R8VJNMmQBu",['stopbrexitsavebritain']
1051788719483736064,711316894,positive,remain,2018-10-15T10:55:46.000Z,"Loooong thread. 👇
But worth it.
#Brexit
#BrexitShambles
#StopBrexitSaveBritain
#PeoplesVote https://t.co/pOfH9zwrDo",['stopbrexitsavebritain']
1051788719483736064,711316894,positive,remain,2018-10-15T10:55:46.000Z,"Loooong thread. 👇
But worth it.
#Brexit
#BrexitShambles
#StopBrexitSaveBritain
#PeoplesVote https://t.co/pOfH9zwrDo",['stopbrexitsavebritain']
1051802688164417536,150357611,positive,other,2018-10-15T11:51:17.000Z,"@ImIncorrigible @UKLabour @LBC Especially when the government of th day is leading us into a shark pool. How could anyone who cares about the future (not going back to some misty past) of this country support the Tories on Brexit?
#StopBrexitSaveBritain 
#PeoplesVote",['stopbrexitsavebritain']
1051802688164417536,150357611,positive,other,2018-10-15T11:51:17.000Z,"@ImIncorrigible @UKLabour @LBC Especially when the government of th day is leading us into a shark pool. How could anyone who cares about the future (not going back to some misty past) of this country support the Tories on Brexit?
#StopBrexitSaveBritain 
#PeoplesVote",['stopbrexitsavebritain']
1051804757503995904,125145899,positive,other,2018-10-15T11:59:30.000Z,BBC News - Brexit talks hit 'real problem' over Northern Ireland border https://t.co/sGN3Vm8IbL REALLY what a surprise!  It was all expected to be so easy. #FBPE #StopBrexitSaveBritain #PeoplesVote,['stopbrexitsavebritain']
1051804757503995904,125145899,positive,other,2018-10-15T11:59:30.000Z,BBC News - Brexit talks hit 'real problem' over Northern Ireland border https://t.co/sGN3Vm8IbL REALLY what a surprise!  It was all expected to be so easy. #FBPE #StopBrexitSaveBritain #PeoplesVote,['stopbrexitsavebritain']
1051806953046007808,941254327464792064,neutral,other,2018-10-15T12:08:13.000Z,"Brexit has at least shone a light on the vast divides across our Union.

Is there anyone out there to heal those wounds???

#stopbrexitsavebritain

BBC News - Major and Blair say an EU exit could split the UK https://t.co/mDC2xhtX23",['stopbrexitsavebritain']
1051806953046007808,941254327464792064,neutral,other,2018-10-15T12:08:13.000Z,"Brexit has at least shone a light on the vast divides across our Union.

Is there anyone out there to heal those wounds???

#stopbrexitsavebritain

BBC News - Major and Blair say an EU exit could split the UK https://t.co/mDC2xhtX23",['stopbrexitsavebritain']
1051811837300396032,518734529,negative,remain,2018-10-15T12:27:38.000Z,@TheNewEuropean It's all been a huge mistake and Brexit's cancelled? #PeoplesVote #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051811837300396032,518734529,negative,remain,2018-10-15T12:27:38.000Z,@TheNewEuropean It's all been a huge mistake and Brexit's cancelled? #PeoplesVote #StopBrexitSaveBritain,['stopbrexitsavebritain']
1051824686772948992,2351151586,negative,other,2018-10-15T13:18:41.000Z,@NicolaSturgeon @ratzakliman @GLA_Airport @theRSAorg @scotgov There are no benefits whatsoever from Brexit in any form. Staying in the EU as a full member is the only viable option. Fight to remain. #StopBrexitSaveBritain #PeoplesVote,['stopbrexitsavebritain']
1051824686772948992,2351151586,negative,other,2018-10-15T13:18:41.000Z,@NicolaSturgeon @ratzakliman @GLA_Airport @theRSAorg @scotgov There are no benefits whatsoever from Brexit in any form. Staying in the EU as a full member is the only viable option. Fight to remain. #StopBrexitSaveBritain #PeoplesVote,['stopbrexitsavebritain']
1051852950430277632,1498789669,negative,other,2018-10-15T15:11:00.000Z,"So the country is now in paralysis because of #Brexit, with the government avoiding losing votes in the house by not allowing votes to take place. #StopBrexitSaveBritain https://t.co/Y9fmwVxEcB",['stopbrexitsavebritain']
1051852950430277632,1498789669,negative,other,2018-10-15T15:11:00.000Z,"So the country is now in paralysis because of #Brexit, with the government avoiding losing votes in the house by not allowing votes to take place. #StopBrexitSaveBritain https://t.co/Y9fmwVxEcB",['stopbrexitsavebritain']
1051858740046168064,952506773491060736,neutral,other,2018-10-15T15:34:00.000Z,"@Cornwall4EU We hope @theresa_may will say that when she fails to get her brexit fudge deal through parliament!

#PeoplesVote 
#PeoplesVoteMarch 
#stopbrexitsaveBritain",['stopbrexitsavebritain']
1051858740046168064,952506773491060736,neutral,other,2018-10-15T15:34:00.000Z,"@Cornwall4EU We hope @theresa_may will say that when she fails to get her brexit fudge deal through parliament!

#PeoplesVote 
#PeoplesVoteMarch 
#stopbrexitsaveBritain",['stopbrexitsavebritain']
1051862565482098688,61797974,negative,other,2018-10-15T15:49:12.000Z,"Still no deal and this is only for the TRANSITION PERIOD. How long is a proper, permanent deal likely to take????? #stopbrexitsavebritain BBC News - Theresa May says Brexit deal still 'achievable' despite differences https://t.co/BcRKfbWsnO",['stopbrexitsavebritain']
